"","V1","V2","V3","V4"
"CO",0.175655394958945,1.1890533614408,2.76398647310184,0.839747978181946
"NO2",0.0949318356639698,0.617257199746527,1.61084396631645,0.218326677655857
"PM10",0.145728985053102,0.951432521676068,2.29493215567482,0.272275201063168
"SO2",0.355173611030878,1.11622206301724,2.04956018976509,0.995203364496102
