"","V1","V2","V3","V4"
"O3",0.0479508791198634,0.598048205610277,1.65778355293115,2
"CO",0.123883606316766,1.30483441975205,3.29331574853069,2
"NO",-0.0293492465073578,1.77788326779636,3.02637058756365,2
"NO2",-0.0349635903917108,0.621635768172507,1.71080801444234,2
"PM10",0.0979799539370894,1.00154893142007,2.68633286533624,2
"SO2",0.354703083278455,1.16549123676371,2.22499980040723,0.0711240983767179
