"","V1","V2","V3","V4"
"1",1e+05,5,5000,200
"2",0.047654732085447,0.58710657033787,1.55630095789692,0.0571856785295442
"3",0.001,0.585314212920293,1.69108624651982,0.120567480651662
"4",0.304160551612316,0.496746898605108,0.985523991198655,0.364992661943376
"5",0.001,0.689172058642981,1.90718290042389,0.890869713327847
"6",0.001,0.695472058047746,1.92019969895385,0.229067750135437
"7",0.148365609851852,0.681493383741478,1.59522301849799,0.178038731808592
"8",0.001,0.540072292073783,1.63311072405512,0.914449470057152
"9",0.0517677550020352,0.533825297695134,1.39617898288561,0.0621213060025037
"10",0.001,0.475305911087406,1.51358120522842,0.0724181700777262
"11",0.001,0.472731951644718,1.51462453844876,0.953916556737386
"12",0.0822717409009066,0.528528486614076,1.34750501024501,0.0987260890810876
"13",0.262896483329696,0.621484802026004,1.28182297882006,0.31547577998898
"14",0.277784532301835,0.591484568562281,1.20185053403404,0.33334143876219
"15",0.232720742557052,0.491790626992794,1.10725732601577,0.279264891068463
"16",0.166899464313046,0.53838353771697,1.3238953059044,0.200279357175655
"17",0.001,0.718799748990037,2.08717701123119,0.934261671532877
"18",0.001,0.691625912727881,1.95951415967051,0.511946063321084
"19",0.0795428988533105,0.568844139038171,1.50748671454037,0.0954514786611105
"20",0.136532481391406,0.488127148974543,1.2215840674103,0.163838977669631
"21",0.001,0.569498129874605,1.71047927339069,0.879298837590031
"22",0.001,0.584897734659028,1.84308631539683,0.36503920506686
"23",0.001,0.493247957396679,1.49355607905243,0.699296224182472
"24",0.001,0.579552241260584,1.66821380395791,0.963668433050625
"25",0.00742737784639021,0.72144176700094,2.26382206755477,0.00891285342068412
"26",0.104387608511886,0.539904961466675,1.42521952127146,0.125265130182642
"27",0.0315904810725036,0.682771359745013,2.03945278036508,0.0379085773152236
"28",0.001,0.595689364496145,1.67765566909874,0.075468260217458
"29",0.001,0.848340707818542,2.55485523667681,0.559149673292413
"30",0.0178593644847013,0.603234167953006,1.65916532180773,0.0214312374146913
"31",0.0405195436088564,0.665058120993126,1.96484965586176,0.0486234523469213
"32",0.182034910908999,0.642139287674198,1.43085593982168,0.218441893083135
"33",0.001,0.503819301962531,1.566812580263,0.28817381806206
"34",0.001,0.540423533229845,1.61880894373719,0.239095755903982
"35",0.112860830572001,0.641779032664249,1.72560311117807,0.135432996669194
"36",0.001,0.574944302921845,1.63483223768343,0.175717995832674
"37",0.001,0.746512084014378,2.1175625756633,0.681513987313956
"38",0.001,0.792748083897904,2.31356783212999,0.166397406184115
"39",0.146186474517031,0.478951616429707,1.1942632140131,0.175423769420438
"40",0.142829759967749,0.671598552846294,1.61802401213951,0.171395711952649
"41",0.309170392607016,0.537840381065989,1.06019112082653,0.371004471128251
"42",0.151584231765283,0.574289831030382,1.47720811504056,0.181901078118348
"43",0.161248466626326,0.537393822501954,1.32623986314248,0.193498159951591
"44",0.001,0.751082905147458,2.14607778748926,0.348622812824324
"45",0.0600238387584252,0.668849766191746,1.89267452614729,0.0720286065102157
"46",0.129838833092398,0.607892199926935,1.47383935283868,0.155806599728608
"47",0.001,0.691611017833722,1.93860664433872,0.543447434362024
"48",0.0785217696401506,0.49982648095974,1.4083612943474,0.0942261235680402
"49",0.111093688947856,0.638493467440415,1.61089436043513,0.133312426744825
"50",0.001,0.560775565423587,1.75925584396821,0.202201634272933
"51",0.0779031457922873,0.522109792724533,1.45140275684954,0.0934837749787298
"52",0.001,0.533481627823423,1.60446196220089,0.713001933433115
"53",0.001,0.556375680741144,1.73527551806029,0.319199921921827
"54",0.001,0.694523544519318,1.95368481182488,0.274013647194952
"55",0.30741219836938,0.491995262604006,0.984414875469029,0.368894638042554
"56",0.147227886245264,0.595895276430921,1.42113134435396,0.176673463501406
"57",0.001,0.639895446945225,1.78733881790339,0.535810893033631
"58",0.109646904236864,0.519023204578938,1.29649049063667,0.131576285128481
"59",0.0723104028347714,0.644321201530483,1.77422988593838,0.0867724834017257
"60",0.001,0.554737315468327,1.58699476983891,0.579660899327137
"61",0.0700077811415119,0.624443331910223,1.72536102650957,0.0840093373697509
"62",0.316152947662705,0.495999943756002,0.968994833704332,0.379383537195199
"63",0.001,0.5038291837691,1.48941326237052,0.462554878322408
"64",0.001,0.790934095994549,2.30827386277665,0.257073899894021
"65",0.00391444899499372,0.59589698612747,1.63866479872502,0.00466903116637464
"66",0.001,0.590100441249897,1.67388396923674,0.780392447272316
"67",0.001,0.764555412595966,2.19801886112051,0.883434723978862
"68",0.170457415387177,0.547508694123194,1.35962981012476,0.204548898464616
"69",0.0560178367294941,0.579404955885383,1.55479317042793,0.0672214040753929
"70",0.163397012587438,0.65952206285882,1.50452605089577,0.196076415112348
"71",0.0690373836219756,0.664930894795223,1.86838760253748,0.0828448603463571
"72",0.14787940811811,0.603861683072474,1.44930056856046,0.17745528974148
"73",0.290964704246147,0.509424742657528,1.02371825369523,0.349157536570251
"74",0.0951045128107856,0.686239648281933,1.82081736769998,0.114125415372971
"75",0.001,0.499370708370188,1.55297803208707,0.29246667382773
"76",0.165772330505328,0.666087491396099,1.52495154116966,0.198926796597566
"77",0.073658468149894,0.594479922763838,1.59250962250374,0.0883901617798728
"78",0.30193955963077,0.507349288154062,1.00944705982128,0.362327471556922
"79",0.001,0.502893856342355,1.51862028232522,0.841565422415733
"80",0.163721420162448,0.65962296575281,1.50411368516616,0.138874941410824
"81",0.0340714514520154,0.677076952974397,1.9899795808701,0.0408857417425602
"82",0.118842367632281,0.620027558362889,1.62579965047249,0.142610841158737
"83",0.0458683899209818,0.544532049444252,1.46692889753003,0.0550420679006766
"84",0.118219466488258,0.624863123796319,1.6500638405419,0.14186335978591
"85",0.001,0.746512084014378,2.1175625756633,0.97204234641511
"86",0.142272191122194,0.576580675027297,1.49462756707445,0.170726629456213
"87",0.001,0.697314681595847,1.9780088023056,0.456271320702508
"88",0.0914940317390273,0.530304741608876,1.3393424432537,0.109792838080056
"89",0.001,0.678289576876361,1.894580272946,0.750772744258866
"90",0.0666725541025083,0.658825846251931,1.84581005871625,0.0800067067646681
"91",0.0755659206664713,0.643193658146948,1.76043368133268,0.0906791047997693
"92",0.001,0.493247957396679,1.49355607905243,0.255646657589823
"93",0.001,0.53401747713397,1.59324357919572,0.669700263408013
