"","V1","V2","V3","V4"
"1",1e+05,5,5000,200
"2",-0.152008492308421,1.22516577112629,2.48651562410658,0.108263673387405
"3",0.0226552621836383,1.34210388923325,5.14036263150678,0.280721620394118
"4",0.0321742246797702,2.60378848113216,9.13259032587374,0.148735210729351
"5",0.189150716845688,1.01757628762791,2.78452970314811,0.108263673387405
"6",-0.100845888408272,1.11781708501654,2.54769501139656,0.108263673387405
"7",0.456111460287656,0.916396909246431,1.68928417851034,0.0788046281566991
"8",-0.0344698910173472,1.34369082459553,2.96876717912666,0.0923670857187386
"9",-0.147513026268738,1.25993726818986,2.78811372807155,0.126896100316792
"10",0.629044461787414,1.50335219960288,2.17829818543917,0.0573615251044868
"11",0.612299460639811,1.57766747641436,2.34325595873855,0.0489390091847749
"12",-0.0560475344529034,1.58704804258906,2.41110773717895,0.0672335753649934
"13",-0.0415778009975653,2.83384998139646,2.37575692635551,0.0573615251044868
"14",-0.0415778009975653,2.83384998139646,2.37575692635551,0.0573615251044868
"15",0.369844294570468,1.65973264188657,3.35114462054376,0.0672335753649934
"16",0.34519420043177,1.7080324715338,3.56708755116854,0.0788046281566991
"17",0.201919554146713,0.883792311729813,2.43660339419208,0.148735210729351
"18",0.155197537755962,0.989115861103052,2.92806065112657,0.174332882219999
"19",-0.237963380814861,2.22419114799618,2.80193908320072,0.0672335753649934
"20",-0.0761400545712046,1.44652575691597,2.70917160360669,0.0923670857187386
"21",0.129826142868324,1.98506924135095,5.98576754112133,0.126896100316792
"22",0.325974716051155,1.12342570724567,2.50942956644328,0.108263673387405
"23",0.0120074503399664,1.36322999293003,5.33252909820763,0.280721620394118
"24",-0.117876424476765,1.153856206946,2.53719881096834,0.108263673387405
"25",0.340774985572504,1.73279314099261,3.79650285618806,0.0923670857187386
"26",0.0410540630287838,1.22385387757376,4.55615493392724,0.174332882219999
"27",0.435092622562249,1.49908522080302,2.86629208058551,0.0788046281566991
"28",-0.121817204995476,1.16425634879768,2.54769501139656,0.108263673387405
"29",-0.106943894796789,1.61751289154993,2.68427708436864,0.108263673387405
"30",-0.147513026268738,1.25993726818986,2.78811372807155,0.126896100316792
"31",0.421051693830658,1.54506469129802,3.00634227069593,0.0788046281566991
"32",0.147772847963057,1.92049385245776,5.59268445756329,0.126896100316792
"33",0.238556218079306,1.5538965899625,3.92216824159348,0.0923670857187386
"34",-0.0222798994788851,1.37926892631205,2.39324820713326,0.0788046281566991
"35",0.612299460639811,1.57766747641436,2.34325595873855,0.0489390091847749
"36",-0.121817204995476,1.16425634879768,2.54769501139656,0.108263673387405
"37",-0.166221052311233,1.98442294079684,2.44798743583421,0.0573615251044868
"38",-0.147981745735981,1.89448065413003,2.95236712767078,0.0923670857187386
"39",-0.0761400545712046,1.44652575691597,2.70917160360669,0.0923670857187386
"40",-0.030874232864938,1.63329275213479,2.27019466500438,0.0788046281566991
"41",-0.0415778009975653,2.83384998139646,2.37575692635551,0.0573615251044868
"42",0.0581665261578799,2.01964383190884,6.97287941542587,0.174332882219999
"43",0.138508817599341,1.44664534660001,4.53408386156026,0.204335971785694
"44",-0.15149716879529,2.01207916097991,2.49642055125691,0.0573615251044868
"45",0.613321045779524,1.67792078339414,2.5030116988971,0.0489390091847749
"46",-0.194244863486073,1.88242273296746,2.92036275034431,0.0672335753649934
"47",0.0714244761770942,1.33427228234656,4.58480375141823,0.204335971785694
"48",0.612299460639811,1.57766747641436,2.34325595873855,0.0489390091847749
"49",0.0533801193721755,2.00523054200294,6.55126962557056,0.174332882219999
"50",-0.279058283902678,1.70724627991803,2.63642391362786,0.0672335753649934
"51",0.612299460639811,1.57766747641436,2.34325595873855,0.0489390091847749
"52",-0.154583094870959,1.20178245105134,3.4178363100632,0.148735210729351
"53",-0.279058283902678,1.70724627991803,2.63642391362786,0.0672335753649934
"54",0.0714244761770942,1.33427228234656,4.58480375141823,0.204335971785694
"55",0.0126328226568785,1.28574152659495,5.09222274713904,0.174332882219999
"56",0.00589008328331371,1.72128990224073,6.62376327068983,0.204335971785694
"57",-0.102715697032364,1.12443001652244,2.55831691613076,0.108263673387405
"58",-0.0986698818387142,1.36005566509857,2.46703747677164,0.0788046281566991
"59",-0.0414472311086606,2.84069581005086,2.3501820279615,0.0573615251044868
"60",-0.0480317555898029,1.09168845458299,3.01965435070179,0.148735210729351
"61",0.197902792930353,2.62537317884287,7.07870254472246,0.0788046281566991
"62",-0.0124140432142383,1.43606008527612,2.69664052294891,0.0788046281566991
"63",-0.0646211332633317,1.61193386470507,2.41110773717895,0.0672335753649934
"64",-0.141679996572884,1.869400630819,2.93623483740442,0.0923670857187386
"65",-0.130635649693421,1.22001841945021,2.80193908320072,0.126896100316792
"66",-0.117876424476765,1.153856206946,2.53719881096834,0.108263673387405
"67",-0.204034806953815,2.29469351621833,2.47672198930285,0.0573615251044868
"68",0.0634593505819829,1.94112013796166,6.52556169911267,0.174332882219999
"69",-0.064274598564601,1.31389443956423,2.54769501139656,0.0672335753649934
"70",0.496557830016374,0.918482818636249,1.61239847612577,0.0788046281566991
"71",0.400909973913016,2.06540500172632,4.11815369616503,0.0489390091847749
"72",0.00916499641867986,1.72040218057242,6.59484538752895,0.204335971785694
"73",0.0507222546172272,1.64529053101317,5.92167720883822,0.148735210729351
"74",-0.0441992082455649,2.19878940276291,2.39324820713326,0.0788046281566991
"75",0.0126328226568785,1.28574152659495,5.09222274713904,0.174332882219999
"76",0.44310921333366,0.953595619175458,1.79462949600601,0.0923670857187386
"77",-0.0247822795095605,1.38947879255432,2.40213109637241,0.0788046281566991
"78",0.142729818027152,1.53551059476864,4.77500153471389,0.108263673387405
"79",0.0226552621836383,1.34210388923325,5.14036263150678,0.280721620394118
"80",0.199579713677093,1.75525707616974,4.65247112646141,0.108263673387405
"81",0.43129334215204,1.48525455581878,2.85273479981831,0.0788046281566991
"82",0.606503717774497,1.60533810358534,2.4031323578414,0.0489390091847749
"83",-0.137260681387429,1.10030018887637,2.56906718361017,0.108263673387405
"84",0.625687463148817,1.53730614658842,2.24450422099008,0.0489390091847749
"85",-0.198543991545809,2.11079988422552,2.2933883099924,0.0573615251044868
"86",0.0581665261578799,2.01964383190884,6.97287941542587,0.174332882219999
"87",-0.0603101820861999,1.21342613398611,2.88937044412434,0.126896100316792
"88",0.0532624241766197,1.3130022558832,4.59503327969896,0.174332882219999
