"","V1","V2","V3","V4"
"47",0.181805587750605,1.20949955884693,2.73170458556552,0.218166705300726
"48",0.279339543809678,1.08440967344301,2.19901850251287,0.22347163505058
"49",0.001,1.55298979714826,4.2346481276758,0.486233593621291
"50",0.0617068558595741,1.39575571065706,4.05788802873546,0.0740482270526295
"51",0.288329966928612,1.06053963151785,2.11878527273119,0.34599596029626
"52",0.136079718757196,0.989186635819204,2.48272422968049,0.163295662507975
"53",0.0558805918132113,1.41369731402712,4.15907775237822,0.0670567101742654
"54",0.191257812767019,1.14748924173488,2.50806499732029,0.229509375320369
"55",0.135643436808174,1.05959190570411,2.57814240292889,0.162772124169011
"56",0.167055217173024,1.21748723806202,2.84354527351437,0.20046626060752
"57",0.238238720240935,1.07248995255126,2.29466780932492,0.285886464303975
"58",0.001,1.27943421284138,3.75303171908597,0.533840604545549
"59",0.031526468562052,1.374247755136,3.91377972856555,0.0378317623358348
"60",0.123138302214815,1.03952217012346,2.63671152685362,0.147625367557694
"61",0.384831214193569,1.36736063618193,2.45241268216368,0.307864971354855
"62",0.0542031246266045,1.13614421310008,3.04599458590733,0.0650437495438462
"63",0.00937071182471214,1.34007840780604,4.10196525966653,0.0112448541154224
"64",0.0723593847722888,1.28830529569181,3.5079572158491,0.0868312617229156
"65",0.0608501124650863,1.09830669945749,2.95799349004936,0.0730201349669397
"66",0.298610149773371,0.984842915235734,1.95479831375614,0.358332179728045
"67",0.001,1.80155200897677,5.18568252516146,0.930288685867563
"68",0.169297467827152,1.01690480698323,2.34905867350277,0.203156961402791
"69",0.001,1.27608561825477,3.97997290132557,0.705907683656551
"70",0.285579966780849,0.848377438179953,1.82478334646794,0.342695960165638
"71",0.0867805822444218,1.42351979169477,3.74235143310187,0.104136698691855
"72",0.266412449152376,1.05267498142687,2.23006258290048,0.319694938982846
"73",0.124561306750625,1.05356455057145,2.50306769617551,0.1494735680853
"74",0.001,1.57171108656237,4.41596780503059,0.193214837554842
"75",0.138289212651736,1.05772887756152,2.56694734134751,0.165947055168596
"76",0.226317850810338,0.939436850995822,2.10818676973247,0.271581420973162
"77",0.001,1.25637204640412,3.80950595482147,0.500131035442464
"78",0.192324115050266,0.960951312008664,2.1383503358258,0.230788938060241
"79",0.14524666392287,1.08175079794639,2.63622350264585,0.174295996707444
"80",0.0846231558864436,0.91236809824096,2.53696190975816,0.101547787063656
"81",0.327628983886685,1.34274106968675,2.58506288795204,0.393154780664525
"82",0.320324234327111,1.0629333046538,2.10547200973713,0.38438908119254
"83",0.198036566044809,1.08251611134225,2.40654658665216,0.235747757006608
"84",0.234043123671997,1.13402339692832,2.44431041895046,0.280851748466508
"85",0.001,1.82039588882111,5.40257650136217,0.719451271765865
"86",0.172039842968585,0.999849371210496,2.28550173963772,0.206447811559504
"87",0.215848961790661,1.01533297390632,2.27274516841387,0.257054834768268
"88",0.001,1.19507272995882,3.59907027236282,0.836450161938556
