"","V1","V2","V3","V4"
"1",1e+05,5,5000,200
"2",0.0630046823783843,0.564620170955498,1.46372158326728,0.204335971785694
"3",-0.0663128462581148,0.69352590645132,1.50539714497712,0.0923670857187386
"4",0.109585033681683,0.763277216259152,1.84431668862678,0.148735210729351
"5",0.198814223334861,0.50167212137933,1.13688674176542,0.148735210729351
"6",0.138671820551298,0.447239048684387,1.12343780810773,0.174332882219999
"7",0.27889824908605,0.515776921629818,1.08043941282843,0.148735210729351
"8",-0.0902281085530278,0.560736823830439,1.85014989579016,0.108263673387405
"9",0.00762022775926673,0.529956838577584,1.52412390649176,0.041753189365604
"10",0.441638679722653,0.635133823927258,1.0776307044075,0.0573615251044868
"11",0.446058523580602,0.621440740360459,1.04875245860402,0.0573615251044868
"12",-0.0805472724145399,0.740747551901947,1.85900134980715,0.108263673387405
"13",0.0149834256092683,0.936068316014622,2.69021270183428,0.174332882219999
"14",-0.00698080066820228,0.965540688596742,1.65241018467883,0.0923670857187386
"15",-0.102479179041417,0.86722939717517,1.78707266305167,0.108263673387405
"16",-0.133494456290395,0.901156963318008,1.69673884755975,0.108263673387405
"17",0.0233443480482541,0.592819783215674,1.55971415900444,0.148735210729351
"18",0.0139081829450355,0.615951648762351,1.68206548107976,0.108263673387405
"19",0.0536353790036178,0.602417269032824,1.6257944294174,0.204335971785694
"20",0.00656932745509223,0.550044375833772,1.6934010389426,0.0489390091847749
"21",0.124954121585974,0.676050320335207,1.71034629087074,0.204335971785694
"22",0.0520064883957627,0.502787029844506,1.56914417203948,0.280721620394118
"23",-0.106621911366052,0.694265275171159,1.5602371603727,0.0788046281566991
"24",0.0848447435295626,0.481235458785475,1.25987809357083,0.204335971785694
"25",0.010637073468166,0.598283076823164,1.85149069185875,0.108263673387405
"26",0.0447830986710058,0.593419598619944,1.61228525734721,0.204335971785694
"27",-0.00562589270445142,0.616139679273967,1.86796379510776,0.108263673387405
"28",0.0736699350997283,0.489223385989169,1.2937854193201,0.239502661998748
"29",-0.0341597104658527,0.705908870378059,1.75947607161016,0.0923670857187386
"30",0.0191580755539714,0.513942448549883,1.45900778518261,0.126896100316792
"31",0.00712104029475191,0.56988233277531,1.84219143923334,0.0672335753649934
"32",0.207236736340906,0.60965552299843,1.36993985896074,0.174332882219999
"33",0.132356188182968,0.654177406742138,1.71684000058662,0.148735210729351
"34",0.0777578100845082,0.665144065977621,1.75694021066971,0.174332882219999
"35",0.52845913701449,0.565120620984305,0.872189011453395,0.0489390091847749
"36",0.0917961268068528,0.473170290816576,1.23082982783867,0.204335971785694
"37",-0.195498701129041,0.820452603252791,1.70382623586195,0.0672335753649934
"38",-0.196011579302167,0.810262997949725,1.71459856570661,0.0788046281566991
"39",-0.0116171991223171,0.55791339987292,1.78707266305167,0.126896100316792
"40",0.00904900877617221,0.742423628447737,2.05293638809345,0.108263673387405
"41",-0.0222583493224181,0.99313764460098,1.67591377825913,0.0923670857187386
"42",-0.14380705983349,0.921764232303484,1.78306248101926,0.0923670857187386
"43",-0.129062490999207,0.895390598590372,1.84140704977057,0.108263673387405
"44",-0.26755050175925,0.857753341358322,1.74041830834337,0.0672335753649934
"45",0.591387572288759,0.519865856861743,0.75638729060886,0.0672335753649934
"46",0.0227288944782617,0.582143482400958,1.68383627614317,0.174332882219999
"47",0.126340266628365,0.553885458142096,1.35500538738233,0.174332882219999
"48",0.487171821704644,0.590953446674202,0.951154337551544,0.0573615251044868
