"","V1","V2","V3","V4"
"1",50000,5,5000,100
"2",0.175000290297509,1.12965699159102,2.58205019436495,0.112883789168469
"3",0.00815865276521575,1.3264229960331,3.94132640218797,0.143844988828766
"4",0.304690725537605,0.941513434299783,1.84824653115786,0.0545559478116852
"5",0.130356478312145,1.01855927593,2.54575282200823,0.112883789168469
"6",0.113367332007117,1.36677176223521,3.42237772703625,0.0885866790410083
"7",0.202486916659472,1.15387771805442,2.6044815366238,0.0885866790410083
"8",0.000321128623065963,1.35261122426768,4.16305582323131,0.01
"9",0.134237863717075,1.10878170389104,2.74703700583454,0.112883789168469
"10",0.27996145513823,1.01842860868816,2.21247954883514,0.0885866790410083
"11",-0.166273268343742,1.53153303147953,1.8074765567759,0.0695192796177561
"12",0.0718988179669652,1.10468776576005,2.93898599547733,0.112883789168469
"13",0.0214902543274043,1.26719722045824,3.61653907297788,0.143844988828766
"14",0.120171528181208,1.29371401516144,3.49853627553355,0.112883789168469
"15",0.315887071536748,0.92503015673746,1.78886537110575,0.0545559478116852
"16",0.0502127956044134,1.09775521625402,2.85529607014539,0.143844988828766
"17",0.0542740891648197,1.10981525212865,2.92158522724133,0.112883789168469
"18",0.270750032640099,0.937642443721755,1.98216207695338,0.0885866790410083
"19",0.20472859373537,1.04313972379778,2.38270256983619,0.0885866790410083
"20",0.314557351112949,0.931189584611079,1.80669834638852,0.0545559478116852
"21",0.404804408948661,0.935227088308762,1.65079414436633,0.0695192796177561
"22",0.0878364164661378,0.994906368582531,2.69089679739876,0.143844988828766
"23",0.138955560510596,1.23687860695019,2.9497793517227,0.0695192796177561
"24",0.145198045562052,1.08436641982552,2.64561850154129,0.112883789168469
"25",0.29865140597407,0.984897247122651,1.95480277891715,0.0885866790410083
"26",0.13045229825182,1.33190547769362,3.26055462167748,0.0885866790410083
"27",0.113367332007117,1.36677176223521,3.42237772703625,0.0885866790410083
"28",0.29865140597407,0.984897247122651,1.95480277891715,0.0885866790410083
"29",0.23272330243513,0.994654733767688,2.14568277320888,0.0885866790410083
"30",0.0666338874284773,1.08156119513917,2.81763580864988,0.143844988828766
"31",0.163081279518757,1.25870202349241,2.93791901618952,0.0695192796177561
"32",0.164744036204527,0.938288200947091,2.2587688854429,0.112883789168469
"33",-0.160734939171908,1.52453609327276,1.85456189957565,0.0545559478116852
"34",0.300816051550892,0.985192955824885,1.95810184185595,0.0695192796177561
"35",0.183330286921568,1.09251452965854,2.57609217600411,0.0885866790410083
"36",0.108826466262648,1.24063926576468,3.24996128082661,0.112883789168469
"37",0.215796337178162,1.01525234528765,2.27272757233695,0.0885866790410083
"38",0.394644814254968,0.947029302361457,1.69153154419891,0.0695192796177561
"39",0.0446689861396472,1.26383188479744,3.6848539531568,0.112883789168469
"40",-0.126228473168982,1.44194460023541,1.83277050090398,0.0545559478116852
"41",0.0975790672065939,1.32188038545905,3.52869826058436,0.112883789168469
"42",-0.155059025661816,1.48661538770012,1.75947607161016,0.0695192796177561
"43",0.0623687441261337,1.09263790471352,2.86979098397875,0.143844988828766
"44",0.0773538809287469,1.08091416065827,2.79910113816741,0.112883789168469
"45",0.245811467904882,1.04352006019349,2.33536942138801,0.0885866790410083
"46",0.187387040847641,1.08252873616402,2.53545852470902,0.0885866790410083
"47",0.165897542873339,1.29396562232989,3.13363289701983,0.0695192796177561
"48",-0.143571279720754,1.46367729774413,1.80334790882376,0.0545559478116852
"49",0.181834845203719,1.20952848763545,2.73166390998176,0.0695192796177561
"50",0.394644814254968,0.947029302361457,1.69153154419891,0.0695192796177561
"51",0.119188565411766,1.30613546569273,3.55150303175174,0.112883789168469
"52",0.0617696009516479,1.39578404263255,4.05757593664672,0.143844988828766
"53",0.136150863853479,0.989031284034747,2.48208201616449,0.143844988828766
"54",0.055935727289475,1.41349565925529,4.15812706825476,0.143844988828766
"55",0.00445274815558487,1.34523371484432,4.10263840006267,0.112883789168469
"56",0.191355868564979,1.14749403315597,2.50775870300759,0.0545559478116852
"57",0.166729808703132,1.21742728239713,2.84466284406862,0.0695192796177561
"58",0.238391165068404,1.0724292235081,2.29407630977442,0.0695192796177561
"59",-0.169469437912522,1.50087905029132,1.66238174531558,0.0545559478116852
"60",0.123574515212286,1.04011984600173,2.63658736655357,0.112883789168469
"61",0.234453125405034,1.0838752658721,2.33495002669331,0.0695192796177561
"62",0.017778291659285,1.25418083705581,3.64494244275921,0.143844988828766
"63",0.00940237335811969,1.34004910774037,4.10167488297624,0.143844988828766
"64",0.269938992318137,0.943590912088634,2.0006627587291,0.0885866790410083
"65",0.0609334248689038,1.09827544337679,2.95755771365654,0.112883789168469
"66",0.29865140597407,0.984897247122651,1.95480277891715,0.0885866790410083
"67",0.20908741652908,1.02559483444754,2.31012065783596,0.0885866790410083
"68",0.0666338874284773,1.08156119513917,2.81763580864988,0.143844988828766
"69",-0.126228473168982,1.44194460023541,1.83277050090398,0.0545559478116852
"70",0.144056376589574,1.09279762033566,2.67622168867637,0.112883789168469
"71",-0.0942640686702166,1.32041299066525,1.7790752800279,0.0545559478116852
"72",0.266329942735897,1.05273273435279,2.23043263064474,0.0695192796177561
"73",0.389659461102841,0.922083662727448,1.64518328160656,0.0545559478116852
"74",0.182205806648016,1.13309768687786,2.63731595003577,0.0885866790410083
"75",0.306455054198672,0.936646638122211,1.83308400499834,0.0545559478116852
"76",0.167207909501037,1.06007553037461,2.53231894975205,0.112883789168469
"77",-0.131078687046781,1.42574436255568,1.75178946892024,0.0545559478116852
"78",0.145159186489335,1.08171384750041,2.63645513302284,0.112883789168469
"79",0.133288892589048,0.999454951047001,2.52715765921432,0.143844988828766
"80",0.134920582354824,1.27005598813332,3.01785467151047,0.0885866790410083
"81",0.198089123603665,1.08254878846444,2.40645175045669,0.0885866790410083
"82",0.187387040847641,1.08252873616402,2.53545852470902,0.0885866790410083
