"","V1","V2","V3","V4"
"1",50000,5,5000,100
"2",0.0610660896475098,1.21076259197411,3.21850751403817,0.143844988828766
"3",0.410446781691878,1.03057774765744,1.80268627133967,0.0695192796177561
"4",0.390833551642907,0.994041283482008,1.76342833655022,0.0545559478116852
"5",0.30225592986001,1.0756800314834,2.17255235411613,0.0695192796177561
"6",0.145601102860812,1.11285629140475,2.69057615803596,0.0885866790410083
"7",0.0485399808213033,1.32928943739602,3.61354397594634,0.143844988828766
"8",0.416606737786477,0.887343467596256,1.53305402278202,0.0695192796177561
"9",0.272616742313016,1.10094492637339,2.2737234148025,0.0885866790410083
"10",0.194225799120709,1.00446792575912,2.40949238443269,0.112883789168469
"11",0.323483546799237,1.42127029407072,2.61025285842917,0.0545559478116852
"12",0.367804999880683,0.874495752702899,1.60910188573894,0.0885866790410083
"13",0.387448895984612,1.05277610303271,1.87536561140725,0.0695192796177561
"14",0.158717838082819,1.06602145001335,2.67744877901869,0.112883789168469
"15",0.369993813838397,1.01089779146001,1.83308335848243,0.0545559478116852
"16",0.151533877762516,1.01163406044093,2.37443105291024,0.112883789168469
"17",0.277688943543214,0.909886679784965,1.83194196666052,0.0885866790410083
"18",0.177039555745844,1.02312159932699,2.53407524720703,0.112883789168469
"19",0.186381951156893,0.972603794968627,2.32566627284686,0.112883789168469
"20",0.38172949960165,0.991981936547319,1.7782129793001,0.0545559478116852
"21",0.0235988726606425,1.31761519609137,4.12789086058812,0.183298071083244
"22",0.345955752597135,0.92904394120887,1.76840311488191,0.0885866790410083
"23",0.422012030901258,0.824014640638561,1.41436419706982,0.042813323987194
"24",0.321466847515253,0.97591287803745,1.91560197946725,0.0695192796177561
"25",-0.0175823531558476,1.46925854214137,1.65571743272389,0.0695192796177561
"26",0.201430140694121,0.993489447004042,2.21332597824342,0.0885866790410083
"27",0.145601102860812,1.11285629140475,2.69057615803596,0.0885866790410083
"28",-0.005466222417903,1.43576233190627,1.68624559417175,0.0695192796177561
"29",0.318622324194004,1.00457229412625,1.97583818712096,0.0695192796177561
"30",0.34630922971357,0.952466272746002,1.78259557360362,0.0885866790410083
"31",0.407535190760002,0.994278830446484,1.72603605360625,0.0545559478116852
