"","V1","V2","V3","V4"
"25",0.001,1.35106324949061,4.32213140318979,0.104433482973836
"26",0.0810739466960441,0.867622222545608,2.34114582678373,0.0972887360453828
"27",0.001,1.31514272258639,4.31483943794842,0.258372886264697
"28",0.172627518764495,1.042790721672,2.46969104029312,0.207153022517403
"29",0.001,0.943168497478014,2.92469880597116,0.23732013403438
"30",0.318528214839143,0.846487311273617,1.64201972022767,0.382233857777622
"31",0.001,1.2969581551997,4.18128689769115,0.670038223229349
"32",0.001,0.942149165850884,2.81839111115302,0.0775392202986404
"33",0.142285150911938,0.957458240419885,2.34046675153674,0.170742181094325
"34",0.182890074998668,0.760393289391937,1.70517984656343,0.219468089997545
"35",0.060973257352377,0.933566512034372,2.51386839248034,0.0731679088214479
"36",0.188919616933846,1.04108189374509,2.44340932547639,0.226703540320636
"37",0.001,1.15200499076104,3.52704558837465,0.418837092407048
"38",0.001,1.08376420991246,3.39996718354144,0.636379205500707
"39",0.280744696910356,0.701826906324045,1.3948623722513,0.224595757541291
"40",0.241952589014196,0.677583736701829,1.39908685186775,0.199867914943025
"41",0.0355947242891344,1.20023537978132,3.18834338375766,0.0427136691469638
"42",0.0103974463790032,0.921579019824058,2.67653692105062,0.0124769352891222
"43",0.001,0.954354499442166,2.91783265752674,0.160671877958812
"44",0.0542343813004496,0.95948676388552,2.77568389214594,0.0650812575897971
"45",0.001,1.1145566018556,3.26520189245159,0.275633746138774
"46",0.227940534311552,0.714098756837574,1.60375347346411,0.273528641188599
"47",0.207663307720184,0.953122630603157,2.10388108389037,0.249195969262115
"48",0.0289166556191194,0.944760756642876,2.6510054272053,0.0346999867923853
"49",0.0303259534751728,0.88751060709354,2.50059572428633,0.0363847181830742
"50",0.303217123632632,0.777205283966233,1.52981467989994,0.316088134702295
"51",0.0290972239589051,0.935779922448283,2.60608715651261,0.0349166687613911
"52",0.451978414136988,0.87442809000546,1.44523050955026,0.542374096992607
"53",0.298956365919502,0.784499184388967,1.55387133592202,0.358747639103418
"54",0.204889023700795,0.959140657932386,2.12297276200042,0.245866828440953
"55",0.0157945465148784,0.877150875840357,2.59734347705338,0.0189534558178251
"56",0.263793574136422,0.860359870948933,1.73826720359302,0.316552288974989
"57",0.199915515913508,0.999796901299339,2.34009241544739,0.23989861909621
"58",0.0874819159860147,1.05161204509728,2.66776264867528,0.10497829672179
"59",0.001,1.15331267571819,3.27940068770337,0.432732688356191
"60",0.436746366844311,0.808392647146959,1.36138434892224,0.524095640181391
"61",0.001,1.25521548965518,3.74494113962945,0.577811447829008
"62",0.178393485587955,0.850484382959254,1.99611947793176,0.214072182644128
"63",0.123082035820566,1.05830940017228,2.63722444748707,0.145980090889348
"64",0.001,1.06907782241432,3.39411330285442,0.535173973292112
"65",0.339438195879901,0.821330996556502,1.58293390341563,0.402919389847219
"66",0.167330616344085,1.035334421323,2.44955482595263,0.200796739612918
"67",0.001,1.06725160961506,3.2449687160878,0.962717188484967
"68",0.0103974463790032,0.921579019824058,2.67653692105062,0.0124769352891222
"69",0.178986759942166,0.976970287903272,2.22551306802001,0.214784111930608
"70",0.0305475755216954,0.765367087017542,2.25849851436569,0.0366570906354873
"71",0.001,1.17745063639425,3.43193321776358,0.124193941378035
"72",0.225146102532149,0.722187277935569,1.581083950943,0.270175323013266
"73",0.150580206658249,0.877402066823105,2.08936791774107,0.180696248003219
"74",0.089857901285433,0.855601495312686,2.29038085193017,0.107829481542524
"75",0.108993085920951,0.776318146102561,2.03556605673784,0.130791703105128
"76",0.012770202271296,0.805808597507018,2.48181808932083,0.0153242426940086
"77",0.167790816481687,0.882243675224473,1.96053227961363,0.201348979778033
"78",0.148445611451401,0.913736211366536,2.22161763535707,0.178134733722688
"79",0.429453968199834,0.745985978717148,1.24352606719709,0.515344761822694
"80",0.00124076234170691,0.927256206036621,2.80288475764797,0.0014401968635129
"81",0.001,1.36012510228785,4.52169379350567,0.290478875818662
