"","V1","V2","V3","V4"
"1",50000,5,5000,100
"2",0.144307457274793,1.10829005718097,2.67305753633603,0.112883789168469
"3",0.135794250488694,1.04196341877705,2.51883943212836,0.0885866790410083
"4",-0.103500045654052,1.13159183920593,1.62653136188082,0.0545559478116852
"5",0.456025590484425,0.875161990453873,1.4129751120805,0.0545559478116852
"6",0.165998985147927,0.990766876576721,2.32914074737967,0.0695192796177561
"7",0.26341593172673,0.883780234225871,1.91624248755199,0.0885866790410083
"8",0.133831229180882,1.03983630815696,2.56647537070618,0.0885866790410083
"9",0.428815428853272,0.847230083320139,1.40000993216394,0.042813323987194
"10",0.292603230606548,0.785137632446223,1.55110948172253,0.0545559478116852
"11",-0.0521348483160501,1.05292966748345,1.6108595606408,0.0545559478116852
"12",0.380792152944159,0.795059246184361,1.4579472894235,0.0695192796177561
"13",0.109008390888158,1.1519002696932,2.84339614983784,0.0885866790410083
"14",0.295341825595359,0.772080383964712,1.51391653319061,0.0695192796177561
"15",-0.0648699277394705,1.05195370248198,1.66573910290201,0.0545559478116852
"16",0.236281575994076,1.05545751378257,2.26406920628101,0.0885866790410083
"17",0.254160523147047,1.01045543753228,2.10414322352537,0.0885866790410083
"18",0.193237840846585,1.13386015694717,2.57378754320096,0.0885866790410083
"19",0.155527095984916,1.21505011566761,2.89471220080372,0.112883789168469
"20",-0.0657417617079899,1.05549765095876,1.66911345979905,0.0545559478116852
"21",0.302431813389978,0.681988444597842,1.32965991999229,0.0545559478116852
"22",0.310021720535585,0.755123138451179,1.50318124238552,0.0695192796177561
"23",0.230289087570728,0.982554232031622,2.06984248587743,0.0545559478116852
"24",0.43986614158841,0.747015166798663,1.23491966349578,0.042813323987194
"25",0.170721637894935,1.06486279287579,2.55573713361221,0.0885866790410083
"26",0.163728017359073,0.970777439762418,2.25938323262459,0.0695192796177561
"27",0.165998985147927,0.990766876576721,2.32914074737967,0.0695192796177561
"28",0.172727625224993,1.04282156814624,2.46942052126018,0.0885866790410083
"29",0.242133095163828,1.03203233805881,2.165661130974,0.0885866790410083
"30",0.318694442163585,0.846285861352816,1.64128199061161,0.0695192796177561
"31",0.207588020455065,0.939838918039538,2.06125405780323,0.0695192796177561
"32",0.458741194171127,0.819557151631202,1.32877541961115,0.042813323987194
"33",0.182932497026144,0.760438129081566,1.70518514975157,0.0885866790410083
"34",0.189006350653977,1.04114995849878,2.44327236399757,0.0885866790410083
"35",0.27984197438663,1.07808636035337,2.13468492939045,0.0695192796177561
"36",0.215334975675554,0.984635763450354,2.15548849374515,0.0695192796177561
"37",0.287084679145092,1.16324052025982,2.31230824197111,0.0695192796177561
"38",0.280796932044285,0.701850773950787,1.39481812950542,0.0695192796177561
"39",0.141899013378455,1.02824630409255,2.52302408344333,0.0885866790410083
"40",0.179040720216132,0.977036085799839,2.22550250604214,0.0885866790410083
"41",0.241923989323323,0.677545847379778,1.39905930963332,0.0695192796177561
"42",0.166322971448792,1.01122442654647,2.3406661316276,0.0885866790410083
